Date,Revenue,Net_Income,Gross_Profit,Operating_Income,EBITDA,EPS,Company,Sector
2019-12-31,13792000000,1917000000,9599000000,2321000000,2785000000,,GS,Financials
2019-09-30,12774000000,1877000000,8032000000,2416000000,2889000000,,GS,Financials
2019-06-30,14150000000,2421000000,9247000000,3127000000,3526000000,,GS,Financials
2019-03-31,13186000000,2251000000,8583000000,2719000000,3087000000,,GS,Financials
2018-12-31,13009000000,2538000000,8532000000,2708000000,3085000000,,GS,Financials
2018-09-30,13025000000,2524000000,8646000000,3078000000,3395000000,,GS,Financials
2018-06-30,13554000000,2565000000,9402000000,3276000000,3611000000,,GS,Financials
2018-03-31,13392000000,2832000000,10036000000,3419000000,3718000000,,GS,Financials
2017-12-31,10666000000,-1928000000,7828000000,3108000000,3458000000,,GS,Financials
2017-09-30,11007000000,2128000000,8326000000,2976000000,3256000000,,GS,Financials
2017-06-30,10319000000,1831000000,7887000000,2509000000,2774000000,,GS,Financials
2017-03-31,10256000000,2255000000,8026000000,2539000000,2796000000,,GS,Financials
2016-12-31,10258000000,2347000000,8170000000,3397000000,3664000000,,GS,Financials
2016-09-30,9943000000,2094000000,8168000000,2868000000,3115000000,,GS,Financials
2016-06-30,9708000000,1822000000,7932000000,2463000000,2708000000,,GS,Financials
2016-03-31,7803000000,1135000000,6338000000,1576000000,1815000000,,GS,Financials
2015-12-31,8721000000,765000000,7273000000,1072000000,1357000000,,GS,Financials
2015-09-30,8138000000,1426000000,6861000000,2046000000,2268000000,,GS,Financials
2015-06-30,10556000000,1048000000,9069000000,1726000000,1991000000,,GS,Financials
2015-03-31,11759000000,2844000000,10583000000,3934000000,4153000000,,GS,Financials
2014-12-31,8861000000,2166000000,7688000000,3210000000,3562000000,,GS,Financials
2014-09-30,9635000000,2241000000,8387000000,3305000000,3606000000,,GS,Financials
2014-06-30,10704000000,2037000000,9125000000,2821000000,3115000000,,GS,Financials
2014-03-31,10885000000,2033000000,9328000000,3021000000,3411000000,,GS,Financials
2013-12-31,10372000000,2332000000,8782000000,3552000000,4026000000,,GS,Financials
2013-09-30,8280000000,1517000000,6722000000,2167000000,2447000000,,GS,Financials
2013-06-30,10449000000,1931000000,8612000000,2645000000,2911000000,,GS,Financials
2013-03-31,11773000000,2260000000,10090000000,3373000000,3675000000,,GS,Financials
2012-12-31,10627000000,2892000000,8736000000,4313000000,4813000000,,GS,Financials
2012-09-30,10144000000,1512000000,8351000000,2298000000,2694000000,,GS,Financials
2012-06-30,8592000000,962000000,6627000000,1415000000,1824000000,,GS,Financials
2012-03-31,11801000000,2109000000,9949000000,3181000000,3614000000,,GS,Financials
2011-12-31,8016000000,1013000000,6049000000,1247000000,1761000000,,GS,Financials
2011-09-30,5585000000,-393000000,3587000000,-730000000,-341000000,,GS,Financials
2011-06-30,9549000000,1087000000,7281000000,1612000000,1984000000,,GS,Financials
2011-03-31,13643000000,2735000000,11894000000,4040000000,4634000000,,GS,Financials
2010-12-31,10373000000,2387000000,8642000000,3474000000,4205000000,,GS,Financials
2010-09-30,10712000000,1898000000,8903000000,2811000000,3169000000,,GS,Financials
2010-06-30,10524000000,613000000,8841000000,1448000000,1888000000,,GS,Financials
2010-03-31,14358000000,3456000000,12775000000,5159000000,5534000000,,GS,Financials
2009-12-31,10922000000,4948000000,9615000000,7377000000,7771000000,,GS,Financials
2009-09-30,13682000000,3188000000,12372000000,4794000000,5167000000,,GS,Financials
2009-06-30,15189000000,3435000000,13761000000,5029000000,5556000000,,GS,Financials
2009-03-31,11880000000,1814000000,9425000000,2629000000,3278000000,,GS,Financials
2008-12-31,3682000000,-2121000000,-1578000000,-3599000000,-3020000000,,GS,Financials
2008-09-30,13625000000,845000000,6043000000,960000000,1352000000,,GS,Financials
2008-06-30,17643000000,2087000000,9422000000,2832000000,3143000000,,GS,Financials
2008-03-31,18629000000,1511000000,8335000000,2143000000,2486000000,,GS,Financials
2007-12-31,7983000000,3215000000,0,12437000000,16179000000,,GS,Financials
2007-09-30,21534000000,3215000000,10741000000,5055000000,5386000000,,GS,Financials
2007-06-30,20351000000,2333000000,10182000000,3431000000,3712000000,,GS,Financials
2007-03-31,22280000000,3197000000,12730000000,4859000000,5131000000,,GS,Financials
2006-12-31,18126000000,3152000000,9407000000,4985000000,5251000000,,GS,Financials
2006-09-30,15979000000,1594000000,7584000000,2362000000,2613000000,,GS,Financials
2006-06-30,18002000000,2312000000,10241000000,3524000000,3783000000,,GS,Financials
2006-03-31,17246000000,2479000000,10433000000,3689000000,3908000000,,GS,Financials
2005-12-31,12145000000,1632000000,6403000000,2479000000,2695000000,,GS,Financials
2005-09-30,12333000000,1617000000,7393000000,2405000000,2615000000,,GS,Financials
2025-09-30,31905000000,5589000000,20755000000,6909000000,7305000000,,WFC,Financials
2025-06-30,30434000000,5494000000,19817000000,6438000000,8331000000,,WFC,Financials
2025-03-31,29627000000,4894000000,19217000000,5326000000,7184000000,,WFC,Financials
2024-12-31,30597000000,5079000000,19283000000,5383000000,7367000000,,WFC,Financials
2024-09-30,31674000000,5114000000,19301000000,6234000000,8017000000,,WFC,Financials
2024-06-30,31650000000,4910000000,19453000000,6160000000,8132000000,,WFC,Financials
2024-03-31,31476000000,4619000000,19925000000,5587000000,7406000000,,WFC,Financials
2023-12-31,30546000000,3446000000,19196000000,3410000000,4904000000,,WFC,Financials
2023-09-30,29845000000,5767000000,19660000000,6547000000,8144000000,,WFC,Financials
2023-06-30,28200000000,4938000000,18820000000,5833000000,7461000000,,WFC,Financials
2023-03-31,26749000000,4991000000,19522000000,5846000000,7398000000,,WFC,Financials
2022-12-31,24020000000,2864000000,18703000000,2501000000,4080000000,,WFC,Financials
2022-09-30,21962000000,3592000000,18782000000,4476000000,6166000000,,WFC,Financials
2022-06-30,18398000000,3142000000,16460000000,3598000000,5370000000,,WFC,Financials
2022-03-31,18688000000,3788000000,18515000000,4664000000,6455000000,,WFC,Financials
2021-12-31,21715000000,5750000000,21308000000,8110000000,9910000000,,WFC,Financials
2021-09-30,19759000000,5122000000,20229000000,6926000000,8843000000,,WFC,Financials
2021-06-30,21163000000,6040000000,21530000000,8189000000,10212000000,,WFC,Financials
2021-03-31,19770000000,4636000000,19580000000,5591000000,7741000000,,WFC,Financials
2020-12-31,19279000000,2992000000,18104000000,3302000000,5594000000,,WFC,Financials
2020-09-30,20748000000,3216000000,18547000000,3318000000,5597000000,,WFC,Financials
2020-06-30,20207000000,-3846000000,8752000000,-5799000000,-3809000000,,WFC,Financials
2020-03-31,21132000000,653000000,13712000000,664000000,2532000000,,WFC,Financials
2019-12-31,24255000000,2873000000,19216000000,3602000000,5737000000,,WFC,Financials
2019-09-30,26884000000,4610000000,21315000000,6116000000,7956000000,,WFC,Financials
2019-06-30,26475000000,6206000000,21081000000,7632000000,9283000000,,WFC,Financials
2019-03-31,26301000000,5860000000,20764000000,6848000000,8297000000,,WFC,Financials
2018-12-31,25257000000,6064000000,20459000000,7120000000,8491000000,,WFC,Financials
2018-09-30,25733000000,6007000000,21361000000,7598000000,8985000000,,WFC,Financials
2018-06-30,25027000000,5186000000,21101000000,7119000000,8523000000,,WFC,Financials
2018-03-31,25043000000,5136000000,21743000000,6701000000,8132000000,,WFC,Financials
2017-12-31,23617000000,6320000000,20354000000,4841000000,6453000000,,WFC,Financials
2017-09-30,24444000000,4542000000,21132000000,6781000000,8097000000,,WFC,Financials
2017-06-30,24458000000,5856000000,21680000000,8139000000,9380000000,,WFC,Financials
2017-03-31,24144000000,5634000000,21650000000,7858000000,9095000000,,WFC,Financials
2016-12-31,22272000000,5274000000,19811000000,7562000000,8934000000,,WFC,Financials
2016-09-30,23723000000,5644000000,21383000000,8255000000,9620000000,,WFC,Financials
2016-06-30,23386000000,5558000000,20899000000,8222000000,9160000000,,WFC,Financials
2016-03-31,23256000000,5462000000,20865000000,8081000000,9376000000,,WFC,Financials
2015-12-31,22218000000,5575000000,20332000000,8156000000,9048000000,,WFC,Financials
2015-09-30,21943000000,5796000000,20252000000,8773000000,9611000000,,WFC,Financials
2015-06-30,21757000000,5719000000,20501000000,8549000000,9380000000,,WFC,Financials
2015-03-31,21885000000,5804000000,20300000000,8163000000,8890000000,,WFC,Financials
2014-12-31,22074000000,5709000000,20586000000,8311000000,8893000000,,WFC,Financials
2014-09-30,21524000000,5729000000,20133000000,8597000000,9227000000,,WFC,Financials
2014-06-30,21619000000,5726000000,20400000000,8655000000,9387000000,,WFC,Financials
2014-03-31,20775000000,5893000000,19453000000,8352000000,8923000000,,WFC,Financials
2013-12-31,21044000000,5610000000,19648000000,8217000000,9002000000,,WFC,Financials
2013-09-30,21004000000,5578000000,19901000000,8301000000,9166000000,,WFC,Financials
2013-06-30,22252000000,5519000000,20523000000,8471000000,9280000000,,WFC,Financials
2013-03-31,22297000000,5171000000,19927000000,7640000000,8474000000,,WFC,Financials
2012-12-31,22447000000,5090000000,19402000000,7221000000,7945000000,,WFC,Financials
2012-09-30,22312000000,4937000000,19458000000,7510000000,8209000000,,WFC,Financials
2012-06-30,22364000000,4622000000,19247000000,7092000000,7827000000,,WFC,Financials
2012-03-31,22639000000,4248000000,19277000000,6648000000,7297000000,,WFC,Financials
2011-12-31,22030000000,4107000000,18504000000,6057000000,6782000000,,WFC,Financials
2011-09-30,20920000000,4055000000,17473000000,6140000000,6655000000,,WFC,Financials
2011-06-30,21368000000,3948000000,17824000000,6073000000,6564000000,,WFC,Financials
2011-03-31,21797000000,3759000000,17766000000,5386000000,5863000000,,WFC,Financials
2010-12-31,23083000000,3414000000,18188000000,5165000000,5587000000,,WFC,Financials
2010-09-30,22775000000,3339000000,17298000000,5176000000,5343000000,,WFC,Financials
2010-06-30,23129000000,3062000000,17117000000,4659000000,5281000000,,WFC,Financials
2010-03-31,23483000000,2547000000,16075000000,4001000000,4714000000,,WFC,Financials
2009-12-31,24615000000,2823000000,16510000000,3962000000,4366000000,,WFC,Financials
2009-09-30,24721000000,3235000000,16326000000,4671000000,5568000000,,WFC,Financials
2009-06-30,25004000000,3172000000,17381000000,4724000000,5283000000,,WFC,Financials
2009-03-31,24111000000,3045000000,16616000000,4641000000,5622000000,,WFC,Financials
2008-12-31,12237000000,-2734000000,1789000000,-4770000000,-4255000000,,WFC,Financials
2008-09-30,13279000000,1637000000,8391000000,2381000000,2787000000,,WFC,Financials
2008-06-30,13682000000,1753000000,8401000000,2603000000,2983000000,,WFC,Financials
2008-03-31,13339000000,1999000000,8222000000,3093000000,3461000000,,WFC,Financials
2007-12-31,13225000000,1251000000,6859000000,1523000000,1914000000,,WFC,Financials
2007-09-30,13796000000,2283000000,8961000000,3460000000,3837000000,,WFC,Financials
2007-06-30,13268000000,2279000000,9171000000,3444000000,3826000000,,WFC,Financials
2007-03-31,12570000000,2244000000,8726000000,3200000000,3582000000,,WFC,Financials
2006-12-31,11856000000,2181000000,7949000000,3276000000,4247000000,,WFC,Financials
2006-09-30,12286000000,2194000000,8321000000,3240000000,4216000000,,WFC,Financials
2006-06-30,11882000000,2089000000,8357000000,3181000000,3915000000,,WFC,Financials
2006-03-31,11217000000,2018000000,8122000000,3048000000,3588000000,,WFC,Financials
2005-12-31,10897000000,1930000000,7789000000,2906000000,4065000000,,WFC,Financials
2005-09-30,10472000000,1975000000,7862000000,2973000000,3973000000,,WFC,Financials
2025-06-30,94036000000,23434000000,43718000000,28202000000,31032000000,,AAPL,Technology
2025-03-31,95359000000,24780000000,44867000000,29589000000,32250000000,,AAPL,Technology
2024-12-31,124300000000,36330000000,58275000000,42832000000,45912000000,,AAPL,Technology
2024-09-30,94930000000,14736000000,43879000000,29591000000,32502000000,,AAPL,Technology
2024-06-30,85777000000,21448000000,39678000000,25352000000,28202000000,,AAPL,Technology
2024-03-31,90753000000,23636000000,42271000000,27900000000,30736000000,,AAPL,Technology
2023-12-31,119575000000,33916000000,54855000000,40373000000,43221000000,,AAPL,Technology
2023-09-30,89498000000,22956000000,40427000000,26969000000,29622000000,,AAPL,Technology
2023-06-30,81797000000,19881000000,36413000000,22998000000,26050000000,,AAPL,Technology
2023-03-31,94836000000,24160000000,41976000000,28318000000,31216000000,,AAPL,Technology
2022-12-31,117154000000,29998000000,50332000000,36016000000,38932000000,,AAPL,Technology
2022-09-30,90146000000,20721000000,38095000000,24894000000,28349000000,,AAPL,Technology
2022-06-30,82959000000,19442000000,35885000000,23076000000,26590000000,,AAPL,Technology
2022-03-31,97278000000,25010000000,42559000000,29979000000,33567000000,,AAPL,Technology
2021-12-31,123945000000,34630000000,54243000000,41488000000,44632000000,,AAPL,Technology
2021-09-30,83360000000,20551000000,35174000000,23786000000,26909000000,,AAPL,Technology
2021-06-30,81434000000,21744000000,35255000000,24126000000,27866000000,,AAPL,Technology
2021-03-31,89584000000,23630000000,38079000000,27503000000,31478000000,,AAPL,Technology
2020-12-31,111439000000,28755000000,44328000000,33534000000,36883000000,,AAPL,Technology
2020-09-30,64698000000,12673000000,24689000000,14775000000,18237000000,,AAPL,Technology
2020-06-30,59685000000,11253000000,22680000000,13091000000,16586000000,,AAPL,Technology
2020-03-31,58313000000,11249000000,22370000000,12853000000,16678000000,,AAPL,Technology
2019-12-31,91819000000,22236000000,35217000000,25569000000,29519000000,,AAPL,Technology
2019-09-30,64040000000,13686000000,24313000000,15625000000,20116000000,,AAPL,Technology
2019-06-30,53809000000,10044000000,20227000000,11544000000,15710000000,,AAPL,Technology
2019-03-31,58015000000,11561000000,21821000000,13415000000,17843000000,,AAPL,Technology
2018-12-31,84310000000,19965000000,32031000000,23346000000,28191000000,,AAPL,Technology
2018-09-30,62900000000,14125000000,24084000000,16118000000,20043000000,,AAPL,Technology
2018-06-30,53265000000,11519000000,20421000000,12612000000,16795000000,,AAPL,Technology
2018-03-31,61137000000,13822000000,23422000000,15894000000,19699000000,,AAPL,Technology
2017-12-31,88293000000,20065000000,33912000000,26274000000,30509000000,,AAPL,Technology
2017-09-30,52579000000,10714000000,19931000000,13120000000,17067000000,,AAPL,Technology
2017-06-30,45408000000,8717000000,17488000000,10768000000,14264000000,,AAPL,Technology
2017-03-31,52896000000,11029000000,20591000000,14097000000,17546000000,,AAPL,Technology
2016-12-31,78351000000,17891000000,30176000000,23359000000,27692000000,,AAPL,Technology
2016-09-30,46852000000,9014000000,17813000000,11761000000,15186000000,,AAPL,Technology
2016-06-30,42358000000,7796000000,16106000000,10105000000,13404000000,,AAPL,Technology
2016-03-31,50557000000,10516000000,19921000000,13987000000,16940000000,,AAPL,Technology
2015-12-31,75872000000,18361000000,30423000000,24171000000,27803000000,,AAPL,Technology
2015-09-30,51501000000,11124000000,20548000000,14623000000,18419000000,,AAPL,Technology
2015-06-30,49605000000,10677000000,19681000000,14083000000,17758000000,,AAPL,Technology
2015-03-31,58010000000,13569000000,23656000000,18278000000,21206000000,,AAPL,Technology
2014-12-31,74599000000,18024000000,29741000000,24246000000,27122000000,,AAPL,Technology
2014-09-30,42123000000,8467000000,16009000000,11165000000,13556000000,,AAPL,Technology
2014-06-30,37432000000,7748000000,14735000000,10282000000,12530000000,,AAPL,Technology
2014-03-31,45646000000,10223000000,17947000000,13593000000,15790000000,,AAPL,Technology
2013-12-31,57594000000,13072000000,21846000000,17463000000,19937000000,,AAPL,Technology
2013-09-30,37472000000,7512000000,13871000000,10030000000,12009000000,,AAPL,Technology
2013-06-30,35323000000,6900000000,13024000000,9201000000,11182000000,,AAPL,Technology
2013-03-31,43603000000,9547000000,16349000000,12558000000,14597000000,,AAPL,Technology
2012-12-31,54512000000,13078000000,21060000000,17210000000,19260000000,,AAPL,Technology
2012-09-30,35966000000,8223000000,14401000000,10944000000,11925000000,,AAPL,Technology
2012-06-30,35023000000,8824000000,14994000000,11573000000,12696000000,,AAPL,Technology
2012-03-31,39186000000,11622000000,18564000000,15384000000,16124000000,,AAPL,Technology
2011-12-31,46333000000,13064000000,20703000000,17340000000,18061000000,,AAPL,Technology
2011-09-30,28270000000,6623000000,11380000000,8710000000,9253000000,,AAPL,Technology
2011-06-30,28571000000,7308000000,11922000000,9379000000,9860000000,,AAPL,Technology
2011-03-31,24667000000,5987000000,10218000000,7874000000,8308000000,,AAPL,Technology
2010-12-31,26741000000,6004000000,10298000000,7827000000,8183000000,,AAPL,Technology
2010-09-30,20343000000,4308000000,7512000000,5447000000,5776000000,,AAPL,Technology
2010-06-30,15700000000,3253000000,6136000000,4234000000,4507000000,,AAPL,Technology
2010-03-31,13499000000,3074000000,5625000000,3979000000,4195000000,,AAPL,Technology
2009-12-31,15683000000,3378000000,6411000000,4725000000,4934000000,,AAPL,Technology
2009-09-30,9870000000,1665000000,3614000000,2193000000,2390000000,,AAPL,Technology
2009-06-30,9734000000,1828000000,3983000000,2632000000,2814000000,,AAPL,Technology
2009-03-31,9084000000,1620000000,3627000000,2323000000,2504000000,,AAPL,Technology
2008-12-31,11880000000,2255000000,4507000000,3101000000,3269000000,,AAPL,Technology
2008-09-30,7895000000,1136000000,2739000000,1442000000,1576000000,,AAPL,Technology
2008-06-30,7464000000,1072000000,2600000000,1392000000,1509000000,,AAPL,Technology
2008-03-31,7512000000,1045000000,2474000000,1315000000,1431000000,,AAPL,Technology
2007-12-31,9608000000,1581000000,3332000000,2126000000,2232000000,,AAPL,Technology
2007-09-30,6217000000,904000000,2090000000,1060000000,1153000000,,AAPL,Technology
2007-06-30,5410000000,818000000,1995000000,1041000000,1122000000,,AAPL,Technology
2007-03-31,5264000000,770000000,1849000000,986000000,1055000000,,AAPL,Technology
2006-12-31,7115000000,1004000000,2220000000,1322000000,1396000000,,AAPL,Technology
2006-09-30,4370000000,542000000,1412000000,608000000,718000000,,AAPL,Technology
2006-06-30,4370000000,472000000,1325000000,566000000,623000000,,AAPL,Technology
2006-03-31,4359000000,410000000,1297000000,529000000,579000000,,AAPL,Technology
2005-12-31,5749000000,565000000,1564000000,750000000,802000000,,AAPL,Technology
2005-09-30,3678000000,430000000,1035000000,418000000,469000000,,AAPL,Technology
2005-06-30,3520000000,319000000,1044000000,426000000,472000000,,AAPL,Technology
2025-06-30,76441000000,27233000000,52427000000,34323000000,44434000000,,MSFT,Technology
2025-03-31,70066000000,25824000000,48147000000,32000000000,40711000000,,MSFT,Technology
2024-12-31,69632000000,24108000000,47833000000,31653000000,36786000000,,MSFT,Technology
2024-09-30,65585000000,24667000000,45486000000,30552000000,38234000000,,MSFT,Technology
2024-06-30,64727000000,22036000000,45043000000,27925000000,34331000000,,MSFT,Technology
2024-03-31,61858000000,21939000000,43353000000,27581000000,33554000000,,MSFT,Technology
2023-12-31,62020000000,21870000000,42397000000,27032000000,33394000000,,MSFT,Technology
2023-09-30,56517000000,22291000000,40215000000,26895000000,31730000000,,MSFT,Technology
2023-06-30,56189000000,20081000000,39394000000,24254000000,28128000000,,MSFT,Technology
2023-03-31,52857000000,18299000000,36729000000,22352000000,26718000000,,MSFT,Technology
2022-12-31,52747000000,16425000000,35259000000,20399000000,24047000000,,MSFT,Technology
2022-09-30,50122000000,17556000000,34670000000,21518000000,24918000000,,MSFT,Technology
2022-06-30,51865000000,16740000000,35436000000,20534000000,24962000000,,MSFT,Technology
2022-03-31,49360000000,16728000000,33745000000,20364000000,24466000000,,MSFT,Technology
2021-12-31,51728000000,18765000000,34768000000,22247000000,26536000000,,MSFT,Technology
2021-09-30,45317000000,20505000000,31671000000,20238000000,24275000000,,MSFT,Technology
2021-06-30,46152000000,16458000000,32161000000,19095000000,23302000000,,MSFT,Technology
2021-03-31,41706000000,15457000000,28661000000,17048000000,20805000000,,MSFT,Technology
2020-12-31,43076000000,15463000000,28882000000,17897000000,21669000000,,MSFT,Technology
2020-09-30,37154000000,13893000000,26152000000,15876000000,19358000000,,MSFT,Technology
2020-06-30,38033000000,11202000000,25694000000,13407000000,17612000000,,MSFT,Technology
2020-03-31,35021000000,10752000000,24046000000,12975000000,16575000000,,MSFT,Technology
2019-12-31,36906000000,11649000000,24548000000,13891000000,17942000000,,MSFT,Technology
2019-09-30,33055000000,10678000000,22649000000,12686000000,16294000000,,MSFT,Technology
2019-06-30,33717000000,13187000000,23305000000,12405000000,16189000000,,MSFT,Technology
2019-03-31,30571000000,8809000000,20401000000,10341000000,14083000000,,MSFT,Technology
2018-12-31,32471000000,8420000000,20048000000,10258000000,14052000000,,MSFT,Technology
2018-09-30,29084000000,8824000000,19179000000,9955000000,13732000000,,MSFT,Technology
2018-06-30,30085000000,8873000000,20343000000,10379000000,13868000000,,MSFT,Technology
2018-03-31,26819000000,7424000000,17550000000,8292000000,12042000000,,MSFT,Technology
2017-12-31,28918000000,-6302000000,17854000000,8679000000,12403000000,,MSFT,Technology
2017-09-30,24538000000,6576000000,16260000000,7708000000,11155000000,,MSFT,Technology
2017-06-30,23317000000,6513000000,14861000000,5330000000,8543000000,,MSFT,Technology
2017-03-31,23212000000,5486000000,15152000000,6723000000,10156000000,,MSFT,Technology
2016-12-31,25826000000,6267000000,15925000000,7905000000,10709000000,,MSFT,Technology
2016-09-30,21928000000,5667000000,14084000000,6715000000,9080000000,,MSFT,Technology
2016-06-30,20614000000,3122000000,12635000000,3080000000,5602000000,,MSFT,Technology
2016-03-31,20531000000,3756000000,12809000000,5283000000,7083000000,,MSFT,Technology
2015-12-31,23796000000,5018000000,13924000000,6026000000,7708000000,,MSFT,Technology
2015-09-30,20379000000,4902000000,13172000000,5793000000,7223000000,,MSFT,Technology
2015-06-30,22180000000,-3195000000,14712000000,-2053000000,-16000000,,MSFT,Technology
2015-03-31,21729000000,4985000000,14568000000,6594000000,8243000000,,MSFT,Technology
2014-12-31,26470000000,5863000000,16334000000,7776000000,9533000000,,MSFT,Technology
2014-09-30,23201000000,4540000000,14928000000,5844000000,7485000000,,MSFT,Technology
