Date,Revenue,Net_Income,Gross_Profit,Operating_Income,EBITDA,EPS,Company,Sector
2014-06-30,23382000000,4612000000,15787000000,6482000000,8488000000,,MSFT,Technology
2014-03-31,20403000000,5660000000,14425000000,6974000000,8387000000,,MSFT,Technology
2013-12-31,24519000000,6558000000,16197000000,7969000000,9274000000,,MSFT,Technology
2013-09-30,18529000000,5244000000,13384000000,6334000000,7480000000,,MSFT,Technology
2013-06-30,19896000000,4965000000,14294000000,6073000000,7248000000,,MSFT,Technology
2013-03-31,20489000000,6055000000,15702000000,7612000000,8765000000,,MSFT,Technology
2012-12-31,21456000000,6377000000,15764000000,7771000000,8884000000,,MSFT,Technology
2012-09-30,16008000000,4466000000,11840000000,5308000000,6339000000,,MSFT,Technology
2012-06-30,18059000000,-492000000,13896000000,192000000,1873000000,,MSFT,Technology
2012-03-31,17407000000,5108000000,13455000000,6374000000,7224000000,,MSFT,Technology
2011-12-31,20885000000,6624000000,15247000000,7994000000,9012000000,,MSFT,Technology
2011-09-30,17372000000,5738000000,13595000000,7203000000,8126000000,,MSFT,Technology
2011-06-30,17367000000,5874000000,13659000000,6171000000,7102000000,,MSFT,Technology
2011-03-31,16428000000,5232000000,12531000000,5709000000,6429000000,,MSFT,Technology
2010-12-31,19953000000,6634000000,15120000000,8165000000,9232000000,,MSFT,Technology
2010-09-30,16195000000,5410000000,13056000000,7116000000,7969000000,,MSFT,Technology
2010-06-30,16039000000,4518000000,12869000000,5930000000,7714000000,,MSFT,Technology
2010-03-31,14503000000,4006000000,11748000000,5173000000,6073000000,,MSFT,Technology
2009-12-31,19022000000,6662000000,15394000000,8513000000,9536000000,,MSFT,Technology
2009-09-30,12920000000,3574000000,10078000000,4482000000,5449000000,,MSFT,Technology
2009-06-30,13099000000,3045000000,10513000000,3987000000,4668000000,,MSFT,Technology
2009-03-31,13648000000,2977000000,10834000000,4438000000,5102000000,,MSFT,Technology
2008-12-31,16629000000,4174000000,12722000000,5939000000,6571000000,,MSFT,Technology
2008-09-30,15061000000,4373000000,12213000000,5999000000,6584000000,,MSFT,Technology
2008-06-30,15837000000,4297000000,12971000000,5684000000,6292000000,,MSFT,Technology
2008-03-31,14454000000,4388000000,11940000000,4409000000,4941000000,,MSFT,Technology
2007-12-31,16367000000,4707000000,12824000000,6481000000,6962000000,,MSFT,Technology
2007-09-30,13762000000,4289000000,11087000000,5918000000,6353000000,,MSFT,Technology
2007-06-30,13371000000,3035000000,10134000000,3989000000,4370000000,,MSFT,Technology
2007-03-31,14398000000,4926000000,12258000000,6589000000,7034000000,,MSFT,Technology
2006-12-31,12542000000,2626000000,8922000000,3472000000,3837000000,,MSFT,Technology
2006-09-30,10811000000,3478000000,9115000000,4474000000,4723000000,,MSFT,Technology
2006-06-30,11804000000,2828000000,9674000000,3881000000,4142000000,,MSFT,Technology
2006-03-31,10900000000,2977000000,8872000000,3888000000,4065000000,,MSFT,Technology
2005-12-31,11837000000,3653000000,9598000000,4657000000,4888000000,,MSFT,Technology
2005-09-30,9741000000,3141000000,8488000000,4046000000,4280000000,,MSFT,Technology
2005-06-30,10161000000,3700000000,8751000000,2989000000,3271000000,,MSFT,Technology
2025-06-30,96428000000,28196000000,57389000000,31271000000,39192000000,,GOOGL,Technology
2025-03-31,90234000000,34540000000,53873000000,30606000000,46310000000,,GOOGL,Technology
2024-12-31,96469000000,26536000000,55856000000,30972000000,36501000000,,GOOGL,Technology
2024-09-30,88268000000,26301000000,51794000000,28521000000,35745000000,,GOOGL,Technology
2024-06-30,84742000000,23619000000,49235000000,27425000000,31326000000,,GOOGL,Technology
2024-03-31,80539000000,23662000000,46827000000,25472000000,31822000000,,GOOGL,Technology
2023-12-31,86310000000,20687000000,48735000000,23697000000,26044000000,,GOOGL,Technology
2023-09-30,76693000000,19689000000,43464000000,21343000000,24484000000,,GOOGL,Technology
2023-06-30,74604000000,18368000000,42688000000,21838000000,24770000000,,GOOGL,Technology
2023-03-31,69787000000,15051000000,39175000000,17415000000,20920000000,,GOOGL,Technology
2022-12-31,76048000000,13624000000,40706000000,18160000000,21438000000,,GOOGL,Technology
2022-09-30,69092000000,13910000000,37934000000,17135000000,20380000000,,GOOGL,Technology
2022-06-30,69685000000,16002000000,39581000000,19453000000,22996000000,,GOOGL,Technology
2022-03-31,68011000000,16436000000,38412000000,20094000000,22799000000,,GOOGL,Technology
2021-12-31,75325000000,20642000000,42337000000,21885000000,27958000000,,GOOGL,Technology
2021-09-30,65118000000,18936000000,37497000000,21031000000,26445000000,,GOOGL,Technology
2021-06-30,61880000000,18525000000,35653000000,19361000000,25006000000,,GOOGL,Technology
2021-03-31,55314000000,17930000000,31211000000,16437000000,24112000000,,GOOGL,Technology
2020-12-31,56898000000,15227000000,30818000000,15651000000,22467000000,,GOOGL,Technology
2020-09-30,46173000000,11247000000,25056000000,11213000000,16885000000,,GOOGL,Technology
2020-06-30,38297000000,6959000000,19744000000,6383000000,11676000000,,GOOGL,Technology
2020-03-31,41159000000,6836000000,22177000000,7977000000,10886000000,,GOOGL,Technology
2019-12-31,46075000000,10671000000,25055000000,9266000000,14134000000,,GOOGL,Technology
2019-09-30,40499000000,7068000000,22931000000,9177000000,11571000000,,GOOGL,Technology
2019-06-30,38944000000,9947000000,21648000000,9180000000,15007000000,,GOOGL,Technology
2019-03-31,36339000000,6657000000,20327000000,6608000000,10794000000,,GOOGL,Technology
2018-12-31,39276000000,8948000000,21358000000,8203000000,12681000000,,GOOGL,Technology
2018-09-30,33740000000,9192000000,19459000000,8625000000,12466000000,,GOOGL,Technology
2018-06-30,32657000000,3195000000,18774000000,3045000000,6356000000,,GOOGL,Technology
2018-03-31,31146000000,9401000000,17679000000,7633000000,12559000000,,GOOGL,Technology
2017-12-31,32323000000,-3020000000,18056000000,7664000000,10080000000,,GOOGL,Technology
2017-09-30,27772000000,6732000000,16624000000,7782000000,9767000000,,GOOGL,Technology
2017-06-30,26010000000,3524000000,15637000000,4132000000,6023000000,,GOOGL,Technology
2017-03-31,24750000000,5426000000,14955000000,6568000000,8347000000,,GOOGL,Technology
2016-12-31,26064000000,5333000000,15403000000,6639000000,8577000000,,GOOGL,Technology
2016-09-30,22451000000,5061000000,13752000000,5767000000,7670000000,,GOOGL,Technology
2016-06-30,21500000000,4877000000,13370000000,5968000000,7641000000,,GOOGL,Technology
2016-03-31,20257000000,4207000000,12609000000,5342000000,6530000000,,GOOGL,Technology
2015-12-31,21329000000,4923000000,13141000000,5380000000,6630000000,,GOOGL,Technology
2015-09-30,18675000000,3979000000,11638000000,4708000000,6165000000,,GOOGL,Technology
2015-06-30,17727000000,3931000000,11144000000,4825000000,6216000000,,GOOGL,Technology
2015-03-31,17258000000,3515000000,10902000000,4447000000,5807000000,,GOOGL,Technology
2014-12-31,18103000000,4757000000,11182000000,4399000000,5819000000,,GOOGL,Technology
2014-09-30,16523000000,2739000000,9828000000,3724000000,5429000000,,GOOGL,Technology
2014-06-30,15955000000,3351000000,9841000000,4258000000,5509000000,,GOOGL,Technology
2014-03-31,15420000000,3452000000,9459000000,4115000000,5582000000,,GOOGL,Technology
2013-12-31,16858000000,3376000000,9420000000,3922000000,5104000000,,GOOGL,Technology
2013-09-30,13754000000,2970000000,8345000000,3761000000,4768000000,,GOOGL,Technology
2013-06-30,13107000000,3228000000,7912000000,3465000000,4750000000,,GOOGL,Technology
2013-03-31,12951000000,3346000000,7815000000,3748000000,4802000000,,GOOGL,Technology
2012-12-31,13215000000,2886000000,7937000000,3432000000,4559000000,,GOOGL,Technology
2012-09-30,13304000000,2176000000,7349000000,2740000000,3654000000,,GOOGL,Technology
2012-06-30,11807000000,2785000000,7130000000,3237000000,4182000000,,GOOGL,Technology
2012-03-31,10645000000,2890000000,6856000000,3389000000,4076000000,,GOOGL,Technology
2011-12-31,10583000000,2704000000,6880000000,3507000000,4012000000,,GOOGL,Technology
2011-09-30,9720000000,2729000000,6342000000,3058000000,3873000000,,GOOGL,Technology
2011-06-30,9026000000,2505000000,5854000000,2881000000,3553000000,,GOOGL,Technology
2011-03-31,8575000000,1798000000,5639000000,2296000000,2797000000,,GOOGL,Technology
2010-12-31,8440000000,2543000000,5494000000,2982000000,3363000000,,GOOGL,Technology
2010-09-30,7286000000,2167000000,4734000000,2547000000,3056000000,,GOOGL,Technology
2010-06-30,6820000000,1840000000,4353000000,2365000000,2707000000,,GOOGL,Technology
2010-03-31,6775000000,1955000000,4323000000,2488000000,2819000000,,GOOGL,Technology
2009-12-31,6673863000,1974100000,4265463000,2480983000,2846527000,,GOOGL,Technology
2009-09-30,5945000000,1639000000,3719000000,2074000000,2453000000,,GOOGL,Technology
2009-06-30,5523000000,1485000000,3415000000,1874000000,2251000000,,GOOGL,Technology
2009-03-31,5509000000,1423000000,3407000000,1884000000,2287000000,,GOOGL,Technology
2008-12-31,5700950000,382442000,3510945000,1860205000,2245761000,,GOOGL,Technology
2008-09-30,5541400000,1289938000,3368010000,1647565000,2033820000,,GOOGL,Technology
2008-06-30,5367200000,1247391000,3219625000,1577965000,1969560000,,GOOGL,Technology
2008-03-31,5186000000,1307086000,3075464000,1546235000,1882716000,,GOOGL,Technology
2007-12-31,4826686000,1206449000,2870862000,1440734000,1898134000,,GOOGL,Technology
2007-09-30,4231400000,1069989000,2568821000,1317842000,1567266000,,GOOGL,Technology
2007-06-30,3872000000,925120000,2311745000,1104615000,1327985000,,GOOGL,Technology
2007-03-31,3664000000,1002162000,2193574000,1221209000,1557271000,,GOOGL,Technology
2006-12-31,3205498000,1030717000,1922350000,1060594000,912734000,,GOOGL,Technology
2006-09-30,2689700000,733361000,1640972000,931331000,1184842000,,GOOGL,Technology
2006-06-30,2456000000,721077000,1466968000,815372000,1102575000,,GOOGL,Technology
2006-03-31,2253800000,592291000,1349681000,742699000,921784000,,GOOGL,Technology
2005-12-31,1919092000,372208000,1143711000,569639000,664364000,,GOOGL,Technology
2005-09-30,1578456000,381182000,923302000,529171000,626321000,,GOOGL,Technology
2005-06-30,1384495000,342814000,787400000,475698000,542627000,,GOOGL,Technology
2025-06-30,167702000000,18164000000,86893000000,19171000000,36600000000,,AMZN,Technology
2025-03-31,155667000000,17127000000,78691000000,18405000000,36482000000,,AMZN,Technology
2024-12-31,187792000000,20004000000,88899000000,21203000000,38550000000,,AMZN,Technology
2024-09-30,158877000000,15328000000,77900000000,17411000000,32082000000,,AMZN,Technology
2024-06-30,147977000000,13485000000,74192000000,14769000000,26807000000,,AMZN,Technology
2024-03-31,143313000000,10431000000,70680000000,15307000000,26991000000,,AMZN,Technology
2023-12-31,169961000000,10624000000,77408000000,13209000000,27029000000,,AMZN,Technology
2023-09-30,143083000000,9879000000,68061000000,11188000000,23319000000,,AMZN,Technology
2023-06-30,134383000000,6750000000,65010000000,7681000000,19270000000,,AMZN,Technology
2023-03-31,127358000000,3172000000,59567000000,4774000000,15897000000,,AMZN,Technology
2022-12-31,149204000000,278000000,63564000000,2547000000,15232000000,,AMZN,Technology
2022-09-30,127101000000,2872000000,56833000000,2525000000,12729000000,,AMZN,Technology
2022-06-30,121234000000,-2028000000,54810000000,3317000000,13033000000,,AMZN,Technology
2022-03-31,116444000000,-3844000000,49945000000,3669000000,12862000000,,AMZN,Technology
2021-12-31,137412000000,14323000000,54577000000,3460000000,13262000000,,AMZN,Technology
2021-09-30,110812000000,3156000000,47882000000,4852000000,13800000000,,AMZN,Technology
2021-06-30,113080000000,7778000000,48904000000,7702000000,15740000000,,AMZN,Technology
2021-03-31,108518000000,8107000000,46115000000,8865000000,16373000000,,AMZN,Technology
2020-12-31,125555000000,7222000000,46271000000,6873000000,14491000000,,AMZN,Technology
2020-09-30,96145000000,6331000000,39039000000,6194000000,12717000000,,AMZN,Technology
2020-06-30,88912000000,5243000000,36252000000,5843000000,11591000000,,AMZN,Technology
2020-03-31,75452000000,2535000000,31195000000,3989000000,9351000000,,AMZN,Technology
2019-12-31,87436000000,3268000000,21267000000,3880000000,10050000000,,AMZN,Technology
2019-09-30,69981000000,2134000000,28679000000,3020000000,8583000000,,AMZN,Technology
2019-06-30,63404000000,2625000000,27067000000,3084000000,8286000000,,AMZN,Technology
2019-03-31,59700000000,3561000000,25780000000,4420000000,9274000000,,AMZN,Technology
2018-12-31,72383000000,3027000000,27597000000,3786000000,8048000000,,AMZN,Technology
2018-09-30,56576000000,2883000000,23573000000,3724000000,7502000000,,AMZN,Technology
2018-06-30,52886000000,2534000000,22254000000,2983000000,6613000000,,AMZN,Technology
2018-03-31,51042000000,1629000000,20307000000,1927000000,5598000000,,AMZN,Technology
2017-12-31,60453000000,1856000000,21959000000,2127000000,5625000000,,AMZN,Technology
2017-09-30,43744000000,256000000,16195000000,347000000,3131000000,,AMZN,Technology
2017-06-30,37955000000,197000000,14504000000,628000000,3116000000,,AMZN,Technology
2017-03-31,35714000000,724000000,13274000000,1005000000,3290000000,,AMZN,Technology
2016-12-31,43741000000,749000000,-18922000000,1255000000,3552000000,,AMZN,Technology
2016-09-30,32714000000,252000000,11454000000,575000000,2499000000,,AMZN,Technology
2016-06-30,30404000000,857000000,11224000000,1285000000,3034000000,,AMZN,Technology
2016-03-31,29128000000,513000000,10262000000,1071000000,2737000000,,AMZN,Technology
2015-12-31,35747000000,482000000,11406000000,1109000000,2694000000,,AMZN,Technology
2015-09-30,25358000000,79000000,8603000000,406000000,1846000000,,AMZN,Technology
2015-06-30,23185000000,92000000,8025000000,464000000,1811000000,,AMZN,Technology
2015-03-31,22717000000,-57000000,7322000000,255000000,1529000000,,AMZN,Technology
2014-12-31,29329000000,214000000,8657000000,590000000,1822000000,,AMZN,Technology
2014-09-30,20579000000,-437000000,5952000000,-544000000,565000000,,AMZN,Technology
2014-06-30,19340000000,-126000000,5941000000,-15000000,955000000,,AMZN,Technology
2014-03-31,19741000000,108000000,5686000000,146000000,1023000000,,AMZN,Technology
2013-12-31,25587000000,240000000,6781000000,510000000,1347000000,,AMZN,Technology
2013-09-30,17092000000,-41000000,4726000000,-25000000,692000000,,AMZN,Technology
2013-06-30,15704000000,-7000000,4495000000,79000000,728000000,,AMZN,Technology
2013-03-31,16070000000,82000000,4269000000,181000000,780000000,,AMZN,Technology
2012-12-31,21268000000,98000000,5131000000,405000000,973000000,,AMZN,Technology
2012-09-30,13806000000,-274000000,3487000000,-28000000,441000000,,AMZN,Technology
2012-06-30,12834000000,7000000,908000000,107000000,592000000,,AMZN,Technology
2012-03-31,13185000000,130000000,918000000,192000000,649000000,,AMZN,Technology
2011-12-31,17431000000,177000000,1080000000,260000000,619000000,,AMZN,Technology
2011-09-30,10876000000,63000000,661000000,79000000,357000000,,AMZN,Technology
2011-06-30,9913000000,191000000,749000000,201000000,445000000,,AMZN,Technology
2011-03-31,9857000000,201000000,815000000,322000000,524000000,,AMZN,Technology
2010-12-31,12947000000,416000000,1021000000,474000000,644000000,,AMZN,Technology
2010-09-30,7560000000,231000000,652000000,268000000,418000000,,AMZN,Technology
2010-06-30,6566000000,207000000,619000000,270000000,399000000,,AMZN,Technology
2010-03-31,7131000000,299000000,718000000,394000000,513000000,,AMZN,Technology
2009-12-31,9520000000,384000000,872000000,476000000,588000000,,AMZN,Technology
2009-09-30,5449000000,199000000,492000000,251000000,347000000,,AMZN,Technology
2009-06-30,4651000000,142000000,425000000,159000000,243000000,,AMZN,Technology
2009-03-31,4889000000,177000000,451000000,244000000,331000000,,AMZN,Technology
2008-12-31,6704000000,225000000,522000000,273000000,350000000,,AMZN,Technology
2008-09-30,4264000000,118000000,342000000,154000000,230000000,,AMZN,Technology
2008-06-30,4063000000,158000000,348000000,217000000,287000000,,AMZN,Technology
2008-03-31,4135000000,143000000,368000000,198000000,263000000,,AMZN,Technology
2007-12-31,5672000000,207000000,471000000,271000000,334000000,,AMZN,Technology
2007-09-30,3262000000,80000000,257000000,123000000,184000000,,AMZN,Technology
2007-06-30,2886000000,78000000,242000000,116000000,176000000,,AMZN,Technology
2007-03-31,3015000000,111000000,273000000,145000000,207000000,,AMZN,Technology
2006-12-31,3986000000,97000000,335000000,197000000,256000000,,AMZN,Technology
2006-09-30,2307000000,19000000,160000000,40000000,103000000,,AMZN,Technology
2006-06-30,2139000000,22000000,153000000,47000000,90000000,,AMZN,Technology
2006-03-31,2279000000,51000000,208000000,106000000,146000000,,AMZN,Technology
2005-12-31,2977000000,173000000,285000000,165000000,201000000,,AMZN,Technology
2005-09-30,1858000000,30000000,171000000,55000000,85000000,,AMZN,Technology
2005-06-30,1753000000,52000000,186000000,104000000,130000000,,AMZN,Technology
2025-07-31,46743000000,26422000000,33853000000,28440000000,28440000000,,NVDA,Technology
2025-04-30,44062000000,18775000000,26668000000,21638000000,22584000000,,NVDA,Technology
2025-01-31,39331000000,22091000000,28723000000,24034000000,25821000000,,NVDA,Technology
2024-10-31,35082000000,19309000000,26156000000,21869000000,22855000000,,NVDA,Technology
2024-07-31,30040000000,16599000000,22574000000,18642000000,19708000000,,NVDA,Technology
2024-04-30,26044000000,14881000000,20406000000,16909000000,17753000000,,NVDA,Technology
2024-01-31,22103000000,12285000000,16791000000,13614000000,14556000000,,NVDA,Technology
2023-10-31,18120000000,9243000000,13400000000,10417000000,10957000000,,NVDA,Technology
2023-07-31,13507000000,6188000000,9462000000,6800000000,7411000000,,NVDA,Technology
2023-04-30,7192000000,2043000000,4648000000,2140000000,2659000000,,NVDA,Technology
2023-01-31,6051000000,1414000000,3833000000,1256000000,1778000000,,NVDA,Technology
2022-10-31,5931000000,680000000,3177000000,601000000,1084000000,,NVDA,Technology
2022-07-31,6704000000,656000000,2915000000,499000000,918000000,,NVDA,Technology
2022-04-30,8288000000,1618000000,5431000000,1868000000,2207000000,,NVDA,Technology
2022-01-31,7643000000,3003000000,4999000000,2970000000,3235000000,,NVDA,Technology
2021-10-31,7103000000,2464000000,4631000000,2671000000,2998000000,,NVDA,Technology
2021-07-31,6507000000,2374000000,4215000000,2444000000,2740000000,,NVDA,Technology
2021-04-30,5661000000,1912000000,3629000000,1956000000,2378000000,,NVDA,Technology
2021-01-31,5003000000,1457000000,3156000000,1507000000,1811000000,,NVDA,Technology
2020-10-31,4726000000,1336000000,2960000000,1398000000,1700000000,,NVDA,Technology
2020-07-31,3866000000,622000000,2275000000,651000000,1067000000,,NVDA,Technology
2020-04-30,3080000000,917000000,2004000000,976000000,1113000000,,NVDA,Technology
2020-01-31,3105000000,951000000,2015000000,990000000,1135000000,,NVDA,Technology
2019-10-31,3014000000,899000000,1916000000,927000000,1064000000,,NVDA,Technology
2019-07-31,2579000000,552000000,1541000000,571000000,711000000,,NVDA,Technology
2019-04-30,2220000000,394000000,1296000000,358000000,493000000,,NVDA,Technology
2019-01-31,2205000000,566000000,1207000000,294000000,416000000,,NVDA,Technology
2018-10-31,3181000000,1230000000,1921000000,1058000000,1164000000,,NVDA,Technology
2018-07-31,3123000000,1101000000,1975000000,1157000000,1253000000,,NVDA,Technology
2018-04-30,3207000000,1244000000,2068000000,1295000000,1383000000,,NVDA,Technology
2018-01-31,2911000000,1119000000,1801000000,1073000000,1148000000,,NVDA,Technology
2017-10-31,2636000000,838000000,1569000000,895000000,960000000,,NVDA,Technology
2017-07-31,2230000000,583000000,1302000000,688000000,748000000,,NVDA,Technology
2017-04-30,1937000000,507000000,1150000000,554000000,599000000,,NVDA,Technology
2017-01-31,2173000000,654000000,1303000000,733000000,791000000,,NVDA,Technology
2016-10-31,2004000000,542000000,1183000000,639000000,685000000,,NVDA,Technology
2016-07-31,1428000000,261000000,826000000,317000000,376000000,,NVDA,Technology
2016-04-30,1305000000,208000000,751000000,245000000,298000000,,NVDA,Technology
2016-01-31,1401000000,208000000,791000000,252000000,312000000,,NVDA,Technology
2015-10-31,1305000000,246000000,734000000,245000000,305000000,,NVDA,Technology
2015-07-31,1153000000,26000000,634000000,76000000,133000000,,NVDA,Technology
2015-04-30,1151000000,134000000,653000000,176000000,238000000,,NVDA,Technology
2015-01-31,1250514000,193128000,699603000,231136000,293408000,,NVDA,Technology
2014-10-31,1225000000,173000000,676000000,213000000,275000000,,NVDA,Technology
2014-07-31,1103000000,128000000,619000000,163000000,223000000,,NVDA,Technology
2014-04-30,1103000000,137000000,604000000,151000000,229000000,,NVDA,Technology
2014-01-31,1144218000,146917000,619242000,166924000,246232000,,NVDA,Technology
2013-10-31,1053967000,118734000,584415000,140988000,205029000,,NVDA,Technology
2013-07-31,977238000,96448000,545538000,105534000,174496000,,NVDA,Technology
2013-04-30,954739000,77891000,518568000,82781000,148659000,,NVDA,Technology
2013-01-31,1106902000,173973000,585602000,183573000,259068000,,NVDA,Technology
2012-10-31,1204110000,209080000,636658000,252217000,309365000,,NVDA,Technology
2012-07-31,1044270000,119046000,540719000,139623000,195818000,,NVDA,Technology
2012-04-30,924877000,60437000,463364000,72826000,127317000,,NVDA,Technology
2012-01-31,953194000,116025000,490013000,122317000,192398000,,NVDA,Technology
2011-10-31,1066180000,178273000,556717000,197090000,249477000,,NVDA,Technology
2011-07-31,1016517000,151573000,525284000,174030000,226189000,,NVDA,Technology
2011-04-30,962039000,135219000,484503000,154862000,202626000,,NVDA,Technology
2011-01-31,886376000,171651000,426359000,179778000,244720000,,NVDA,Technology
2010-10-31,843912000,84862000,392062000,103783000,150659000,,NVDA,Technology
2010-07-31,811208000,-140961000,134292000,-175207000,-128634000,,NVDA,Technology
2010-04-30,1001813000,137594000,456377000,147393000,194540000,,NVDA,Technology
2010-01-31,982488000,131076000,438721000,134282000,202167000,,NVDA,Technology
2009-10-31,903206000,107577000,391783000,107845000,156615000,,NVDA,Technology
2009-07-31,776520000,-105302000,156723000,-110107000,-60785000,,NVDA,Technology
2009-04-30,664231000,-201338000,189696000,-230965000,-180307000,,NVDA,Technology
2009-01-31,481140000,-147665000,141666000,-175083000,-108498000,,NVDA,Technology
2008-10-31,897655000,61748000,367843000,56796000,114438000,,NVDA,Technology
2008-07-31,892676000,-120929000,149917000,-155392000,-109086000,,NVDA,Technology
