Date,Revenue,Net_Income,Gross_Profit,Operating_Income,EBITDA,EPS,Company,Sector
2008-04-30,1153388000,176805000,514843000,202979000,244337000,,NVDA,Technology
2008-01-31,1202730000,256993000,549597000,262499000,299435000,,NVDA,Technology
2007-10-31,1115597000,235661000,515553000,247841000,280871000,,NVDA,Technology
2007-07-31,935253000,172732000,423992000,184760000,216652000,,NVDA,Technology
2007-04-30,844280000,132259000,380138000,141246000,172580000,,NVDA,Technology
2007-01-31,878873000,163506000,385706000,138514000,172806000,,NVDA,Technology
2006-10-31,820572000,106511000,333942000,117613000,142644000,,NVDA,Technology
2006-07-31,687500000,86800000,292100000,95800000,120000000,,NVDA,Technology
2006-04-30,681807000,90676000,288757000,100685000,124716000,,NVDA,Technology
2006-01-31,633614000,98052000,254940000,112342000,136130000,,NVDA,Technology
2005-10-31,583415000,64447000,227995000,69572000,94094000,,NVDA,Technology
2005-07-31,574812000,73833000,217375000,77593000,102363000,,NVDA,Technology
2025-06-30,23576000000,5262000000,7712000000,3571000000,4888000000,,DIS,Communication Services
2025-03-31,23621000000,3275000000,8811000000,3506000000,4882000000,,DIS,Communication Services
2024-12-31,24690000000,2554000000,9284000000,4078000000,5423000000,,DIS,Communication Services
2024-09-30,22574000000,460000000,8344000000,2745000000,2765000000,,DIS,Communication Services
2024-06-30,23155000000,2621000000,8446000000,3354000000,4822000000,,DIS,Communication Services
2024-03-31,22083000000,-20000000,7911000000,2879000000,2400000000,,DIS,Communication Services
2023-12-31,23549000000,1911000000,7962000000,2936000000,4642000000,,DIS,Communication Services
2023-09-30,21241000000,264000000,7513000000,2529000000,3938000000,,DIS,Communication Services
2023-06-30,22330000000,-460000000,7859000000,2641000000,4363000000,,DIS,Communication Services
2023-03-31,21815000000,1271000000,7199000000,2275000000,3937000000,,DIS,Communication Services
2022-12-31,23512000000,1279000000,7126000000,1993000000,3544000000,,DIS,Communication Services
2022-09-30,20150000000,254000000,542000000,-570000000,747000000,,DIS,Communication Services
2022-06-30,21504000000,1409000000,7822000000,2432000000,3789000000,,DIS,Communication Services
2022-03-31,19249000000,470000000,6655000000,1600000000,2763000000,,DIS,Communication Services
2021-12-31,21819000000,1104000000,7252000000,2196000000,3318000000,,DIS,Communication Services
2021-09-30,18534000000,159000000,6193000000,599000000,1703000000,,DIS,Communication Services
2021-06-30,17022000000,918000000,5789000000,1355000000,2674000000,,DIS,Communication Services
2021-03-31,15613000000,901000000,5831000000,1446000000,2953000000,,DIS,Communication Services
2020-12-31,16249000000,17000000,4474000000,259000000,1748000000,,DIS,Communication Services
2020-09-30,14707000000,-710000000,3694000000,-453000000,1063000000,,DIS,Communication Services
2020-06-30,11779000000,-4721000000,3883000000,51000000,-3007000000,,DIS,Communication Services
2020-03-31,18025000000,460000000,6088000000,1361000000,2750000000,,DIS,Communication Services
2019-12-31,20877000000,2107000000,7843000000,2835000000,4287000000,,DIS,Communication Services
2019-09-30,19100000000,1054000000,7278000000,2285000000,2967000000,,DIS,Communication Services
2019-06-30,20262000000,1760000000,7425000000,2751000000,3787000000,,DIS,Communication Services
2019-03-31,14922000000,5452000000,6546000000,3388000000,8263000000,,DIS,Communication Services
2018-12-31,15303000000,2788000000,6302000000,3418000000,4326000000,,DIS,Communication Services
2018-09-30,14307000000,2322000000,6199000000,3083000000,4185000000,,DIS,Communication Services
2018-06-30,15229000000,2916000000,6881000000,3924000000,4773000000,,DIS,Communication Services
2018-03-31,14548000000,2937000000,7007000000,4037000000,4831000000,,DIS,Communication Services
2017-12-31,15351000000,4423000000,6622000000,3793000000,4633000000,,DIS,Communication Services
2017-09-30,12779000000,1747000000,5565000000,2629000000,3539000000,,DIS,Communication Services
2017-06-30,14238000000,2366000000,6521000000,3788000000,4463000000,,DIS,Communication Services
2017-03-31,13336000000,2388000000,6367000000,3750000000,4542000000,,DIS,Communication Services
2016-12-31,14784000000,2479000000,6378000000,3706000000,4533000000,,DIS,Communication Services
2016-09-30,13142000000,1771000000,5837000000,2861000000,3689000000,,DIS,Communication Services
2016-06-30,14277000000,2597000000,7076000000,4145000000,4897000000,,DIS,Communication Services
2016-03-31,12969000000,2143000000,6105000000,3363000000,4132000000,,DIS,Communication Services
2015-12-31,15244000000,2880000000,6621000000,3989000000,5031000000,,DIS,Communication Services
2015-09-30,13512000000,1609000000,6157000000,3148000000,3895000000,,DIS,Communication Services
2015-06-30,13101000000,2483000000,6438000000,3762000000,4599000000,,DIS,Communication Services
2015-03-31,12461000000,2108000000,5771000000,3106000000,3970000000,,DIS,Communication Services
2014-12-31,13391000000,2182000000,5735000000,3208000000,4023000000,,DIS,Communication Services
2014-09-30,12389000000,1499000000,13249000000,2396000000,3123000000,,DIS,Communication Services
2014-06-30,12466000000,2245000000,6102000000,3498000000,4301000000,,DIS,Communication Services
2014-03-31,11649000000,1917000000,5677000000,2981000000,3822000000,,DIS,Communication Services
2013-12-31,12309000000,1840000000,5244000000,2665000000,3582000000,,DIS,Communication Services
2013-09-30,11568000000,1394000000,2159000000,2159000000,2864000000,,DIS,Communication Services
2013-06-30,11578000000,1847000000,3004000000,3004000000,3755000000,,DIS,Communication Services
2013-03-31,10554000000,1513000000,2195000000,2195000000,2908000000,,DIS,Communication Services
2012-12-31,11341000000,1382000000,2092000000,2092000000,2634000000,,DIS,Communication Services
2012-09-30,10782000000,1244000000,2024000000,2024000000,2721000000,,DIS,Communication Services
2012-06-30,11088000000,1831000000,2960000000,2960000000,3666000000,,DIS,Communication Services
2012-03-31,9629000000,1143000000,1687000000,1687000000,2490000000,,DIS,Communication Services
2011-12-31,10779000000,1464000000,2192000000,2192000000,2842000000,,DIS,Communication Services
2011-09-30,10425000000,1087000000,1867000000,1867000000,2476000000,,DIS,Communication Services
2011-06-30,10675000000,1476000000,2446000000,2446000000,3097000000,,DIS,Communication Services
2011-03-31,9077000000,942000000,1528000000,1528000000,2135000000,,DIS,Communication Services
2010-12-31,10716000000,1302000000,1940000000,1940000000,2611000000,,DIS,Communication Services
2010-09-30,9742000000,835000000,1521000000,1521000000,1956000000,,DIS,Communication Services
2010-06-30,10002000000,1331000000,2279000000,2279000000,2871000000,,DIS,Communication Services
2010-03-31,8580000000,953000000,1512000000,1512000000,2106000000,,DIS,Communication Services
2009-12-31,9739000000,844000000,1414000000,1414000000,1863000000,,DIS,Communication Services
2009-09-30,9867000000,895000000,1595000000,1595000000,2210000000,,DIS,Communication Services
2009-06-30,8596000000,954000000,1598000000,1598000000,2195000000,,DIS,Communication Services
2009-03-31,8087000000,613000000,1287000000,1287000000,1535000000,,DIS,Communication Services
2008-12-31,9599000000,845000000,1217000000,1217000000,1874000000,,DIS,Communication Services
2008-09-30,9445000000,760000000,1452000000,1452000000,1856000000,,DIS,Communication Services
2008-06-30,9236000000,1284000000,2021000000,2021000000,2630000000,,DIS,Communication Services
2008-03-31,8710000000,1133000000,1898000000,1898000000,2472000000,,DIS,Communication Services
2007-12-31,10452000000,1250000000,2033000000,2033000000,2418000000,,DIS,Communication Services
2007-09-30,8930000000,877000000,1571000000,1571000000,1963000000,,DIS,Communication Services
2007-06-30,9045000000,1178000000,2023000000,2023000000,2388000000,,DIS,Communication Services
2007-03-31,7954000000,931000000,1513000000,1513000000,1873000000,,DIS,Communication Services
2006-12-31,9581000000,1701000000,1674000000,1674000000,2048000000,,DIS,Communication Services
2006-09-30,8784000000,782000000,1343000000,1343000000,1691000000,,DIS,Communication Services
2006-06-30,8474000000,1125000000,1740000000,1740000000,2096000000,,DIS,Communication Services
2006-03-31,8027000000,733000000,1186000000,1186000000,1543000000,,DIS,Communication Services
2005-12-31,8854000000,734000000,1161000000,1161000000,1530000000,,DIS,Communication Services
2005-09-30,7734000000,261000000,413000000,413000000,754000000,,DIS,Communication Services
2005-06-30,7715000000,811000000,1282000000,1282000000,1632000000,,DIS,Communication Services
2025-09-30,11510307000,2546916000,5346057000,3248247000,7428846000,,NFLX,Communication Services
2025-06-30,11079166000,3125413000,5753855000,3774694000,7726411000,,NFLX,Communication Services
2025-03-31,10542801000,2890351000,5279654000,3346999000,7301077000,,NFLX,Communication Services
2024-12-31,10246513000,1868607000,4479149000,2272766000,6182705000,,NFLX,Communication Services
2024-09-30,9824703000,2363509000,4704819000,2909477000,6689912000,,NFLX,Communication Services
2024-06-30,9559310000,2147306000,4385167000,2602837000,6532759000,,NFLX,Communication Services
2024-03-31,9381681000,2332209000,4404414000,2632534000,6545932000,,NFLX,Communication Services
2023-12-31,8832825000,937838000,3525340000,1496109000,5336755000,,NFLX,Communication Services
2023-09-30,8541668000,1677422000,3610880000,1916394000,5580407000,,NFLX,Communication Services
2023-06-30,8187301000,1487610000,3513831000,1827183000,5353550000,,NFLX,Communication Services
2023-03-31,8161503000,1305120000,3357878000,1714317000,5264636000,,NFLX,Communication Services
2022-12-31,7852053000,55284000,2447893000,549904000,4588118000,,NFLX,Communication Services
2022-09-30,7925589000,1398242000,3136924000,1533018000,5533202000,,NFLX,Communication Services
2022-06-30,7970141000,1440951000,3279386000,1578283000,5143362000,,NFLX,Communication Services
2022-03-31,7867767000,1597447000,3583062000,1971626000,5408238000,,NFLX,Communication Services
2021-12-31,7709318000,607429000,2469743000,631770000,4437071000,,NFLX,Communication Services
2021-09-30,7483467000,1449071000,3276878000,1755253000,4788557000,,NFLX,Communication Services
2021-06-30,7341777000,1353013000,3323769000,1847630000,4692867000,,NFLX,Communication Services
2021-03-31,7163282000,1706715000,3294771000,1959856000,4714793000,,NFLX,Communication Services
2020-12-31,6644442000,542156000,2479282000,954242000,3968810000,,NFLX,Communication Services
2020-09-30,6435637000,789976000,2567886000,1314863000,4077195000,,NFLX,Communication Services
2020-06-30,6148286000,720196000,2504579000,1357928000,3991748000,,NFLX,Communication Services
2020-03-31,5767691000,709067000,2167990000,958256000,3470158000,,NFLX,Communication Services
2019-12-31,5467434000,586970000,2001411000,458512000,3065999000,,NFLX,Communication Services
2019-09-30,5244905000,665244000,2146986000,980239000,3293574000,,NFLX,Communication Services
2019-06-30,4923116000,270650000,1917459000,706419000,2971486000,,NFLX,Communication Services
2019-03-31,4520992000,344052000,1650378000,459084000,2615840000,,NFLX,Communication Services
2018-12-31,4186841000,133934000,1453441000,215767000,2301611000,,NFLX,Communication Services
2018-09-30,3999374000,402835000,1587028000,480668000,2423555000,,NFLX,Communication Services
2018-06-30,3907270000,384349000,1617403000,462213000,2310920000,,NFLX,Communication Services
2018-03-31,3700856000,290124000,1504781000,446578000,2225597000,,NFLX,Communication Services
2017-12-31,3285755000,185517000,1178401000,245303000,1990528000,,NFLX,Communication Services
2017-09-30,2984859000,129590000,991879000,208627000,1868601000,,NFLX,Communication Services
2017-06-30,2785464000,65600000,883156000,127807000,1713663000,,NFLX,Communication Services
2017-03-31,2636635000,178222000,979611000,256942000,1596272000,,NFLX,Communication Services
2016-12-31,2477541000,66748000,823122000,153934000,1517837000,,NFLX,Communication Services
2016-09-30,2290188000,51517000,757344000,106036000,1363838000,,NFLX,Communication Services
2016-06-30,2105204000,40755000,632106000,70370000,1279883000,,NFLX,Communication Services
2016-03-31,1957736000,27658000,588196000,49453000,1143213000,,NFLX,Communication Services
2015-12-31,1823333000,43178000,573968000,59894000,1056036000,,NFLX,Communication Services
2015-09-30,1738355000,29432000,564397000,73641000,979680000,,NFLX,Communication Services
2015-06-30,1644694000,26335000,522942000,74835000,933829000,,NFLX,Communication Services
2015-03-31,1573129000,23696000,526728000,97456000,883326000,,NFLX,Communication Services
2014-12-31,1484728000,83371000,470396000,65046000,829889000,,NFLX,Communication Services
2014-09-30,1409432000,59295000,455038000,110407000,829187000,,NFLX,Communication Services
2014-06-30,1340407000,71018000,425559000,129600000,798537000,,NFLX,Communication Services
2014-03-31,1270089000,53115000,400903000,97595000,726833000,,NFLX,Communication Services
2013-12-31,1175230000,48421000,363381000,82288000,685563000,,NFLX,Communication Services
2013-09-30,1105999000,31822000,314980000,57120000,639512000,,NFLX,Communication Services
2013-06-30,1069372000,29471000,315847000,57117000,597102000,,NFLX,Communication Services
2013-03-31,1023961000,2689000,297098000,31822000,547850000,,NFLX,Communication Services
2012-12-31,945239000,7897000,249372000,19638000,512053000,,NFLX,Communication Services
2012-09-30,905089000,7675000,242451000,16135000,451342000,,NFLX,Communication Services
2012-06-30,889163000,6164000,245735000,16154000,419502000,,NFLX,Communication Services
2012-03-31,869791000,-4584000,245858000,-1935000,369178000,,NFLX,Communication Services
2011-12-31,875575000,40732000,300420000,70872000,386731000,,NFLX,Communication Services
2011-09-30,821839000,62460000,285222000,96842000,600594000,,NFLX,Communication Services
2011-06-30,788610000,68214000,298632000,115114000,12369000,,NFLX,Communication Services
2011-03-31,718553000,60233000,280402000,102240000,224993000,,NFLX,Communication Services
2010-12-31,595922000,47095000,205132000,78453000,-116875000,,NFLX,Communication Services
2010-09-30,553219000,37967000,208750000,69501000,155325000,,NFLX,Communication Services
2010-06-30,519819000,43519000,204885000,77342000,151794000,,NFLX,Communication Services
2010-03-31,493665000,32272000,186503000,58345000,131496000,,NFLX,Communication Services
2009-12-31,444542000,30913000,169056000,53349000,123848000,,NFLX,Communication Services
2009-09-30,423120000,30141000,147846000,49337000,115645000,,NFLX,Communication Services
2009-06-30,408509000,32443000,139266000,52782000,115030000,,NFLX,Communication Services
2009-03-31,394098000,22363000,134830000,36471000,94950000,,NFLX,Communication Services
2008-12-31,359595000,22732000,126749000,37921000,95266000,,NFLX,Communication Services
2008-09-30,341269000,20371000,116773000,34074000,89895000,,NFLX,Communication Services
2008-06-30,337614000,26579000,107527000,34201000,99803000,,NFLX,Communication Services
2008-03-31,326183000,13378000,103378000,14943000,79011000,,NFLX,Communication Services
2007-12-31,302355000,15776000,102305000,20121000,80938000,,NFLX,Communication Services
2007-09-30,293972000,15732000,99519000,21552000,75589000,,NFLX,Communication Services
2007-06-30,303693000,25580000,107000000,38273000,94420000,,NFLX,Communication Services
2007-03-31,305320000,9864000,110348000,11215000,65200000,,NFLX,Communication Services
2006-12-31,277233000,14860000,107885000,18688000,68803000,,NFLX,Communication Services
2006-09-30,255950000,12781000,97157000,17055000,57399000,,NFLX,Communication Services
2006-06-30,239351000,17037000,88772000,23488000,59263000,,NFLX,Communication Services
2006-03-31,224126000,4404000,75861000,4782000,35684000,,NFLX,Communication Services
2005-12-31,189259000,38211000,19072000,2798000,30274000,,NFLX,Communication Services
2005-09-30,174317000,6946000,75250000,5520000,32560000,,NFLX,Communication Services
2025-09-30,28095000000,1373000000,5054000000,1624000000,3660000000,,TSLA,Consumer Discretionary
2025-06-30,22496000000,1172000000,3878000000,923000000,3068000000,,TSLA,Consumer Discretionary
2025-03-31,19335000000,409000000,3153000000,399000000,2127000000,,TSLA,Consumer Discretionary
2024-12-31,25707000000,2356000000,4179000000,1583000000,4358000000,,TSLA,Consumer Discretionary
2024-09-30,25182000000,2167000000,4997000000,2717000000,4224000000,,TSLA,Consumer Discretionary
2024-06-30,25500000000,1400000000,4578000000,1605000000,3251000000,,TSLA,Consumer Discretionary
2024-03-31,21301000000,1390000000,3696000000,1171000000,2875000000,,TSLA,Consumer Discretionary
2023-12-31,25167000000,7930000000,4438000000,2064000000,3484000000,,TSLA,Consumer Discretionary
2023-09-30,23350000000,1853000000,4178000000,1764000000,3318000000,,TSLA,Consumer Discretionary
2023-06-30,24927000000,2703000000,4533000000,2399000000,3553000000,,TSLA,Consumer Discretionary
2023-03-31,23329000000,2513000000,4511000000,2664000000,3710000000,,TSLA,Consumer Discretionary
2022-12-31,24318000000,3687000000,5777000000,3901000000,4890000000,,TSLA,Consumer Discretionary
2022-09-30,21454000000,3292000000,5382000000,3688000000,4644000000,,TSLA,Consumer Discretionary
2022-06-30,16934000000,2259000000,4234000000,2464000000,3386000000,,TSLA,Consumer Discretionary
2022-03-31,18756000000,3280000000,5460000000,3603000000,4483000000,,TSLA,Consumer Discretionary
2021-12-31,17719000000,2343000000,4847000000,2567000000,3554000000,,TSLA,Consumer Discretionary
2021-09-30,13757000000,1618000000,3660000000,2004000000,2765000000,,TSLA,Consumer Discretionary
2021-06-30,11958000000,1142000000,2884000000,1312000000,1993000000,,TSLA,Consumer Discretionary
2021-03-31,10389000000,438000000,2215000000,594000000,1215000000,,TSLA,Consumer Discretionary
2020-12-31,10744000000,239000000,2066000000,575000000,1193000000,,TSLA,Consumer Discretionary
2020-09-30,8771000000,331000000,2063000000,809000000,1393000000,,TSLA,Consumer Discretionary
2020-06-30,6036000000,104000000,1267000000,327000000,894000000,,TSLA,Consumer Discretionary
2020-03-31,5985000000,68000000,1234000000,239000000,792000000,,TSLA,Consumer Discretionary
2019-12-31,7384000000,105000000,1391000000,359000000,936000000,,TSLA,Consumer Discretionary
2019-09-30,6303000000,143000000,1191000000,361000000,891851000,,TSLA,Consumer Discretionary
2019-06-30,6349676000,-389262000,921046000,-80507000,498065000,,TSLA,Consumer Discretionary
2019-03-31,4541464000,-667645000,565743000,-443848000,23729000,,TSLA,Consumer Discretionary
2018-12-31,7225873000,210078000,1442900000,251776000,910273000,,TSLA,Consumer Discretionary
2018-09-30,6824413000,311516000,1523665000,416757000,919582000,,TSLA,Consumer Discretionary
2018-06-30,4002231000,-742706000,618930000,-461983000,23272000,,TSLA,Consumer Discretionary
2018-03-31,3408751000,-709551000,456526000,-596974000,-180741000,,TSLA,Consumer Discretionary
2017-12-31,3288249000,-770807000,438786000,-598141000,-128535000,,TSLA,Consumer Discretionary
2017-09-30,2984675000,-619376000,449140000,-535480000,-134856000,,TSLA,Consumer Discretionary
2017-06-30,2789557000,-336397000,666615000,-277339000,111832000,,TSLA,Consumer Discretionary
2017-03-31,2696270000,-330277000,667946000,-272557000,104045000,,TSLA,Consumer Discretionary
2016-12-31,2284631000,-219469000,435278000,-143295000,183644000,,TSLA,Consumer Discretionary
2016-09-30,2298436000,21878000,636735000,85622000,366090000,,TSLA,Consumer Discretionary
2016-06-30,1270017000,-293188000,274776000,-238040000,-54808000,,TSLA,Consumer Discretionary
2016-03-31,1147048000,-282267000,252468000,-248224000,-91764000,,TSLA,Consumer Discretionary
2015-12-31,1214380000,-320397000,218564000,-260333000,-116610000,,TSLA,Consumer Discretionary
2015-09-30,936789000,-229858000,231496000,-183662000,-73296000,,TSLA,Consumer Discretionary
2015-06-30,954976000,-184227000,213370000,-170188000,-78799000,,TSLA,Consumer Discretionary
2015-03-31,939880000,-154181000,260073000,-102446000,-25334000,,TSLA,Consumer Discretionary
2014-12-31,956661000,-107629000,261697000,-74838000,-6862000,,TSLA,Consumer Discretionary
2014-09-30,851804000,-74708000,251851000,-41919000,23053000,,TSLA,Consumer Discretionary
2014-06-30,769349000,-61900000,212995000,-29512000,25203000,,TSLA,Consumer Discretionary
2014-03-31,620542000,-49800000,155128000,-37108000,7160000,,TSLA,Consumer Discretionary
2013-12-31,615219000,-16264000,156589000,-8677000,28908000,,TSLA,Consumer Discretionary
2013-09-30,431346000,-38496000,102868000,-30554000,-2104000,,TSLA,Consumer Discretionary
2013-06-30,405139000,-30502000,100483000,-10085000,12113000,,TSLA,Consumer Discretionary
2013-03-31,561792000,11248000,96320000,11517000,29367000,,TSLA,Consumer Discretionary
2012-12-31,306332000,-89931000,23857000,-90883000,-78091000,,TSLA,Consumer Discretionary
2012-09-30,50104000,-110804000,-8761000,-108460000,-100938000,,TSLA,Consumer Discretionary
2012-06-30,26653000,-105603000,4762000,-106175000,-101827000,,TSLA,Consumer Discretionary
2012-03-31,30167000,-89873000,10210000,-88763000,-84600000,,TSLA,Consumer Discretionary
2011-12-31,39375000,-81489000,7835000,-80927000,-76123000,,TSLA,Consumer Discretionary
2011-09-30,57666000,-65078000,17224000,-64477000,-60197000,,TSLA,Consumer Discretionary
2011-06-30,58171000,-58903000,18508000,-58739000,-54421000,,TSLA,Consumer Discretionary
2011-03-31,49030000,-48941000,18028000,-47346000,-43829000,,TSLA,Consumer Discretionary
2010-12-31,36286000,-51358000,11321000,-51645000,-48755000,,TSLA,Consumer Discretionary
2010-09-30,31241000,-34935000,9296000,-37834000,-34725000,,TSLA,Consumer Discretionary
2010-06-30,28405000,-38517000,6261000,-31362000,-28879000,,TSLA,Consumer Discretionary
2010-03-31,20812000,-29519000,3852000,-25998000,-23857000,,TSLA,Consumer Discretionary
2009-12-31,18585000,-24242000,1781000,-22925000,-20990000,,TSLA,Consumer Discretionary
2009-09-30,45527000,-4615000,7699000,-4291000,-2343000,,TSLA,Consumer Discretionary
2009-06-30,26945000,-10867000,2101000,-8087000,-6402000,,TSLA,Consumer Discretionary
2009-03-31,20886000,-16016000,-2046000,-16594000,-15222000,,TSLA,Consumer Discretionary
2008-12-31,14162000,-25498000,-1702000,-23224000,-21930000,,TSLA,Consumer Discretionary
2008-09-30,14162000,-25498000,-1702000,-23224000,-21930000,,TSLA,Consumer Discretionary
2008-03-31,3685500,-20695500,-285250,-19626000,-19517500,,TSLA,Consumer Discretionary
2007-12-31,3685500,-20695500,-285250,-19626000,-19517500,,TSLA,Consumer Discretionary
2007-03-31,18250,-19539250,16000,-19983250,-19511750,,TSLA,Consumer Discretionary
